comments,brand_name,sentiment
Good place  expensive as well. If you are going for kids shoes then itsnotthe right place.,Edenrobe,Negative
Goos shoping place in bahawalpur,Edenrobe,Positive
Reasonable price and good staff,Edenrobe,Positive
Everything is right and fine.,Edenrobe,Positive
Quality of the product and first shopping place in Bahawalpur,Edenrobe,Positive
I liked this brand,Edenrobe,Positive
Good place for shopping,Edenrobe,Positive
Best place to buy shirts and Kurtas,Edenrobe,Positive
Good place for shopping,Edenrobe,Positive
I like it and purchase 3 casual shirts,Edenrobe,Positive
One of the best clothing store in bahawalpur,Edenrobe,Positive
Good shipping point.,Edenrobe,Positive
Staff behaviour need to improve,Edenrobe,Negative
Nice collection store,Edenrobe,Positive
Edenrobe was pretty good,Edenrobe,Positive
Shopped some necessary items,Edenrobe,Neutral
Best place for garments shopping,Edenrobe,Positive
Excellent Service and find best product in good price,Edenrobe,Positive
"You can find good beautiful stylish clothes here for kids and women, not good for men. Prices are too too much high. Ok on 50%.",Edenrobe,Neutral
Some one costly nice place,Edenrobe,Positive
Very Beautiful Shopping Center,Edenrobe,Positive
It's ok,Edenrobe,Positive
Good Choice,Edenrobe,Positive
"Had a great experience. Highly cooperative staff.
Excellent quality.",Edenrobe,Positive
Good place to buy pants shirts & shalwar qameez,Edenrobe,Positive
Nice place for shopping,Edenrobe,Positive
Nice place,Edenrobe,Positive
Very good,Edenrobe,Positive
Good,Edenrobe,Positive
Qaisar sb edenrob prince,Edenrobe,Positive
Outstanding quality,Edenrobe,Positive
Expensive,Edenrobe,Positive
Shoping place garments etc,Edenrobe,Positive
Male kurtas variety is eexcellent,Edenrobe,Positive
Nice shop with different clothes categories.,Edenrobe,Positive
I m loving it. Good place for shopping,Edenrobe,Positive
"It is present inside ACE shopping mall ,Eden robe is one of the pioneers of branded clothing in bahawalpur and now it has attained a fame as now they have complete range of cultural and western styled clothes ,it provides best fabric with large range of variety and is popular among the residents of town",Edenrobe,Positive
Nice shopping mall for clothes and everything,Edenrobe,Positive
"Good quality jersies, upper and everything you want for men women and kids",Edenrobe,Positive
Good and quality stuff at medium price range....,Edenrobe,Positive
Very nice mall in bahawalpur,Edenrobe,Positive
"Everything in Edenrobe was superb.
Quality is also very good",Edenrobe,Positive
Funtastic place to do shopping having all items related child and women and man shopping,Edenrobe,Positive
Outstanding quality,Edenrobe,Positive
Expensive,Edenrobe,Negative
Male kurtas variety is eexcellent,Edenrobe,Positive
Nice shop with different clothes categories.,Edenrobe,Positive
I m loving it. Good place for shopping,Edenrobe,Positive
Nice shopping mall for clothes and everything,Edenrobe,Positive
"Good quality jersies, upper and everything you want for men women and kids",Edenrobe,Positive
Good and quality stuff at medium price range....,Edenrobe,Positive
Very nice mall in bahawalpur,Edenrobe,Positive
"Everything in Edenrobe was superb.
Quality is also very good",Edenrobe,Positive
Funtastic place to do shopping having all items related child and women and man shopping,Edenrobe,Positive
One of the best shopping area of city,Edenrobe,Positive
Such a good shoping mall with reasonable price. 5 star rating,Edenrobe,Positive
Nice place,Edenrobe,Positive
Best place for shopping ,Edenrobe,Positive
"I like their  shalwar suit, good clothing stuff with nice stitching",Edenrobe,Positive
"Excellent quality of stuff,designing n specialy tailoring",Edenrobe,Positive
local products in a plaza,Edenrobe,Negative
Good for clothes and for women there is a whole bunch of makeup selection area,Edenrobe,Positive
Lovely place for shoping,Edenrobe,Positive
They always have Wrost collection every season so dont go there.,Edenrobe,Negative
Good,Edenrobe,Positive
Good for apparels and stitched suiting variety both for ethnic n suiting lovers,Edenrobe,Positive
good quality products,Edenrobe,Positive
Good choice for shoping,Edenrobe,Positive
Nice place to shop brands,Edenrobe,Positive
Decent shopping complex.,Edenrobe,Positive
Awesome staff and clothes. Class of legacy,Edenrobe,Positive
Great place for shopping fashion garments for all seasons,Edenrobe,Positive
Best place for wedding shopping,Edenrobe,Positive
Avg,Edenrobe,Neutral
Good varieties of all types of clothes.,Edenrobe,Positive
Best Shopping Mall in bahawalpur,Edenrobe,Positive
It was a wonderful place for shopping,Edenrobe,Positive
Beautiful place,Edenrobe,Positive
Good stuff but expensive,Edenrobe,Positive
Good departmental store,Edenrobe,Positive
Good place for shopping,Edenrobe,Positive
So much pricy. Should visit bissino or J.,Edenrobe,Negative
Nice place for shopping,Edenrobe,Positive
GOOD PLACE,Edenrobe,Positive
Love to visit again,Edenrobe,Positive
I have always loved shopping here,Edenrobe,Positive
Best pace for shopping,Edenrobe,Positive
Price high but quality is good,Edenrobe,Positive
Good shopping mall,Edenrobe,Positive
Good place for shopping,Edenrobe,Positive
"Fabric is absolutelyl soft and  graceful
Thank",Edenrobe,Positive
Clothing western and traditional,Edenrobe,Positive
Good to shop garments for whole family,Edenrobe,Positive
Good varieties of Ace are present here.,Edenrobe,Positive
Nice but expensive,Edenrobe,Neutral
"It was not outstanding, but good",Edenrobe,Positive
Nice,Edenrobe,Positive
Costly,Edenrobe,Negative
Bad experience,Edenrobe,Negative
Cool place,Edenrobe,Positive
Amazing mall,Edenrobe,Positive
Nice cloth quality,Edenrobe,Positive
Good,Edenrobe,Positive
Awesome,Edenrobe,Positive
Bit expensive though,Edenrobe,Negative
Good mall,Edenrobe,Positive
It's okay,Edenrobe,Neutral
Good quality product,Edenrobe,Positive
Nice,Edenrobe,Positive
Nice stuff and variety,Edenrobe,Positive
Nice brand,Edenrobe,Positive
Best for price and quality,Edenrobe,Positive
Good brand quality stuff,Edenrobe,Positive
Good,Edenrobe,Positive
Good but expensive,Edenrobe,Neutral
Located inside ACE Bahawalpur a little bit expensive,Edenrobe,Neutral
It's mostly off 30 to 50 %,Edenrobe,Positive
Best for shopping,Edenrobe,Positive
It was ok.,Edenrobe,Neutral
Best clothes.,Edenrobe,Positive
Nice place,Edenrobe,Positive
Good  for  shopping,Edenrobe,Positive
Too costly..,Edenrobe,Negative
Good environment,Edenrobe,Positive
Good one,Edenrobe,Positive
Nice sooting but costly,Edenrobe,Neutral
Nice place,Edenrobe,Positive
Awesome Quality,Edenrobe,Positive
shopping was good,Edenrobe,Positive
Everthing is available on ace,Edenrobe,Positive
Good to buy in winter,Edenrobe,Positive
Excellent variety of clothes for all ages,Edenrobe,Positive
nice place for shoping,Edenrobe,Positive
Moderate,Edenrobe,Neutral
Excellent !,Edenrobe,Positive
Best place for shoping,Edenrobe,Positive
Excellent,Edenrobe,Positive
Good,Edenrobe,Positive
Good stuff compared to price,Edenrobe,Positive
Nice dressing variety,Edenrobe,Positive
Good shopping place,Edenrobe,Positive
Worth shopping place,Edenrobe,Positive
its good,Edenrobe,Positive
Good shoping place,Edenrobe,Positive
Good collection,Edenrobe,Positive
Good place to shop,Edenrobe,Positive
Good place,Edenrobe,Positive
Good Experience,Edenrobe,Positive
Quality,Edenrobe,Positive
Good,Edenrobe,Positive
Nice,Edenrobe,Positive
Love to shop,Edenrobe,Positive
For Brand lovers,Edenrobe,Positive
All in one,Edenrobe,Positive
For quality shopping,Edenrobe,Positive
Reasonable price fabulous variety,Edenrobe,Positive
Ace Good&wonderfull,Edenrobe,Positive
Wow shop,Edenrobe,Positive
Fit dresses,Edenrobe,Positive
Good,Edenrobe,Positive
Good,Edenrobe,Positive
Expensive,Edenrobe,Negative
Good,Edenrobe,Positive
Average type,Edenrobe,Positive
Brands,Edenrobe,Positive
Good,Edenrobe,Positive
Brand store,Edenrobe,Positive
god,Edenrobe,Positive
Good place,Edenrobe,Positive
good,Edenrobe,Positive
Below Satisfaction,Edenrobe,Positive
Hit!!!,Edenrobe,Positive
Ok,Edenrobe,Positive
Good,Edenrobe,Positive
Good,Edenrobe,Positive
Worst customer service ever,Edenrobe,Negative
Nice place.,Edenrobe,Positive
Good,Edenrobe,Positive
fine,Edenrobe,Positive
Good stuff,Edenrobe,Positive
Medium type of dressing and other articles.,Edenrobe,Positive
expensive..but quality,Edenrobe,Positive
Nice store,Edenrobe,Positive
Normal quality with too much prices.,Edenrobe,Positive
Good,Edenrobe,Positive
Finely stitched,Edenrobe,Positive
Best place for clothing but expensive,Edenrobe,Positive
Nice place for shopping,Edenrobe,Positive
Variety of cloths of Men's and Kids.,Edenrobe,Positive
Very good,Edenrobe,Positive
"Clothing store
Decent collection",Edenrobe,Positive
Nice Shoping Mall,Edenrobe,Positive
Decent collection,Edenrobe,Positive
Style,Edenrobe,Positive
Garments good option,Edenrobe,Positive
Fine,Edenrobe,Positive
Everything at one place,Edenrobe,Positive
Not good stuff for XXL,Edenrobe,Negative
Everything's available,Edenrobe,Positive
Quality variety of cloths,Edenrobe,Positive
Nice shoping center,Edenrobe,Positive
Ok type place. With little variety and high prices,Edenrobe,Positive
Lovely awesome,Edenrobe,Positive
Good,Edenrobe,Positive
Best,Edenrobe,Positive
Too costly except few items,Edenrobe,Negative
having all seasons stuff and very costly shopping mall in the town.quality service.,Edenrobe,Positive
good,Edenrobe,Positive
"it,s a one of best clothing brand for office suits.",Edenrobe,Positive
A shop with good quality and price,engine,Positive
"Good shop for kids, youth and middle aged generation... Staff and Manager are very helpful",engine,Positive
"I bought a winter shirt with quality stuff, prices r reasonable, dealing is very well but articles are limited overall gud experience.",engine,Positive
Good service,engine,Positive
I love that paints.,engine,Positive
Good place for shopping,engine,Positive
Rates are reasonable,engine,Positive
â¤,engine,Positive
good as dealing well,engine,Positive
Its ok,engine,Positive
Good,engine,Positive
Lack of articals but overall a gud experience there,engine,Negative
Discounted rates with limited stock.,engine,Positive
Good one staff Is very Good,engine,Positive
Affordable brand and good quality garments,engine,Positive
Good place fir shopping,engine,Positive
Always a great experience,engine,Positive
Their sales are good.,engine,Positive
"Awsome designes.
Their sale strategy is better than others.
Staff is cooperative and designes are not repeated in next season. Sizes and fabric are perfect.",engine,Positive
Just ok,engine,Neutral
Nice,engine,Positive
Awesome Clothes,engine,Positive
Good quality stuff,engine,Positive
Nice,engine,Positive
Worth to visit,engine,Positive
Awesome,engine,Positive
Good,engine,Positive
Not a good cloths for choice.,engine,Negative
Great,engine,Positive
Normal standard,engine,Neutral
The service was nice and the workers were pleasant,FactoryPrice,Positive
Good place for shopping ... good products with medium range price,FactoryPrice,Positive
Nice place for purchas the shirts trozers shorts in economy price,FactoryPrice,Positive
quality is good..,FactoryPrice,Positive
The clothes quality is good.,FactoryPrice,Positive
Best in town,FactoryPrice,Positive
"Fantastic shopping mall is here
I realized that after my yesterday busy
Staff is very friendly and honest",FactoryPrice,Positive
Sky touching prices. No place for try. No washroom. Product on sale was of low quality. Never recommend.,FactoryPrice,Positive
Good ,FactoryPrice,Positive
Nice and cheap in some case,FactoryPrice,Positive
Substandard garments and high price tags.,FactoryPrice,Negative
Garments are in Variety.,FactoryPrice,Positive
Extremely expensive!!,FactoryPrice,Negative
Nice shopping place,FactoryPrice,Positive
Ready to wear clothes,FactoryPrice,Positive
This is Best,FactoryPrice,Positive
Factory price shop,FactoryPrice,Positive
Very good location....almost all brands within 100 meter range...staff is friendly...sometimes lacks latest articles...,Ideas,Positive
Good but quality of fabric is on lower side,Ideas,Positive
Ideas fan,Ideas,Positive
Variety of sritch and unstitch expensive clothes,Ideas,Positive
I like this brand gull ahmad,Ideas,Positive
Nice,Ideas,Positive
Nice place to shop,Ideas,Positive
Expensive but top quality products,Ideas,Positive
It's low in quality as compare to prices,Ideas,Positive
Customer dealing is very bad now,Ideas,Negative
Good,Ideas,Positive
A place for brand conscious people,Ideas,Positive
Nice,Ideas,Positive
Nice,Ideas,Positive
Best,Ideas,Positive
Fantastic,Ideas,Positive
Clothing shop,Ideas,Positive
Fine,Ideas,Positive
Nice place,Ideas,Positive
Staff was rude when we were asking size.Rates were not affordable.,Ideas,Negative
Great experience. Amazing products at reasonable sale price.,jdot,Positive
Very well maintained outlet.,jdot,Positive
A very good collection for male and female. Must visit for Eid shopping,jdot,Positive
It's always good for me to visit Junaid jamshed. Thank you J.,jdot,Positive
"Very nice store having all kinds of clothes from baby to baba , ladies and gents collection.",jdot,Positive
Have good experience but not much stuff.They have limited stock.,jdot,Neutral
"Beautiful looking but too expensive
Products are brand no doubt
I love it",jdot,Positive
Best perfumes. Matchless fragrances,jdot,Positive
Good place for perfume lover and  standard cosmetic  overall nice,jdot,Positive
Best in terms of clothing.,jdot,Positive
"One of staff person was very rude, he snatched away clothes from me, pathetic customer service.",jdot,Negative
"Overpriced, expensive and rates are high without any reason.
Brands in neighborhood are much more economical and better in both quality and prints.",jdot,Negative
Nice staff  nice stuff can purchase every type of gents and ladies staff,jdot,Positive
Flat 40% sale going on.. It's good,jdot,Positive
"Hmmm Good
But costly",jdot,Neutral
Better but expansive,jdot,Neutral
Everything is fine.Need improvement in management,jdot,Neutral
Buy only during sales :) otherwise you will regret it when sale comes.,jdot,Negative
very lazy staff.  very pushy,jdot,Negative
Good Place to shop especially in Sales,jdot,Positive
"Beautiful    dresses but
Sale  should be   available  every  month",jdot,Neutral
Friendly and cooperative staff with latest articles avaialable every season,jdot,Positive
"Amazing collection center,  i will come back soon ",jdot,Positive
Love this place,jdot,Positive
Good environment and strict adherence to the SOPs.,jdot,Positive
awesome branch,jdot,Positive
Never found good quality. 90's stuff suits.,jdot,Positive
Unique and good quality stuff 9/10,jdot,Positive
Please remove contact num if u donâ€™t have any time to pick the call,jdot,Neutral
This place is really amazing regarding the clothes. Style is their trademark and ofcource quality. I love their fragrances also.,jdot,Positive
"Good pakistani clothing. Casual, formal and wedding. Perfumes are excellent.
Upper floor ladies section can get uncomfortably hot in summer ( AC usually turned off).",jdot,Positive
Nice clothes,jdot,Positive
good and simple dresses and fine quality,jdot,Positive
Nothing more to say,jdot,Positive
Nice for cultural wears but size issue is always there problem,jdot,Positive
A variety of stitched and un-stitched dresses here for gents and ladies. Price is also reasonable. Staff is very cooperative. Some items are very special but cost is high. Perfumes are also very nice.,jdot,Positive
ðŸ˜•ðŸ˜•ðŸ˜•I am constantly trying to contact you but I am not getting any response. Kindly contact me i have a problem and i have very little time ðŸ˜“ðŸ˜“ðŸ˜“ðŸ˜“ðŸ˜“,jdot,Negative
Best place.....mazaay if u catch a sale of 50percent. Winter cloths are outstanding,jdot,Positive
A brand store. Wider space and car parking. Staff is friendly and humble.,jdot,Positive
Best Designed Qurta and Clothes for Men And Women,jdot,Positive
Nice place,jdot,Positive
Liked,jdot,Positive
Nice place for shopping,jdot,Positive
Excellent service and stuff,jdot,Positive
It's a good place to visit and shop stitch and unstitch clothes,jdot,Positive
Their style and clothing is very colorful and ethnic. Staff is very energetic and helpful. They allow you to shop with piece  of mind with no necessary interruption.,jdot,Positive
Superb mind-blowing behavior with customers..,jdot,Positive
Good for shoping,jdot,Positive
Nice place for shopping ladies and gents' suits ..  somewhat costly but very good in quality and designs... Costumer care is also good...,jdot,Positive
Good quality and also good verity in clothes but price in some clothes are very high,jdot,Positive
Design,jdot,Positive
Welcoming staff N beautiful jewellery,jdot,Positive
Not visit,jdot,Neutral
"Good staff, good clothes for both men and women , makeup,  perfumes  and good management .",jdot,Positive
Amazing clothes,jdot,Positive
I like their clothes.,jdot,Positive
"Nice collection for men, women and children. Perfumes are also good",jdot,Positive
"Good place for fabric,  stuff is also very good , but cozy",jdot,Positive
Nice place,jdot,Positive
All things available like garment good stuff especially krta,jdot,Positive
Good clothing,jdot,Positive
Big outlet of J.,jdot,Positive
It was good but needs improvement,jdot,Positive
Wonderful experience of shopping at J.. Alhumdulillah,jdot,Positive
All the stuff and staff is good but when I talk about the fragrances I love this place.,jdot,Positive
Excelent clothing brand for both male n female. Also have Fragrances with beautifull taste. Groom collection is very beautifull n affordable. V.helpful staff.must visit n enjoy.,jdot,Positive
"Good brand in many cities of pakistan
Good fabric, essential for men and women...",jdot,Positive
Its nice dress shop their experties are in shalwar kameez...kurta,jdot,Positive
Good verity nice place for shopping.,jdot,Positive
New ladies fashion,jdot,Positive
I like junaid jamshed clothes,jdot,Positive
Great.,jdot,Positive
Nice place like their products,jdot,Positive
Only one in city,jdot,Neutral
Good place for shopping,jdot,Positive
Great,jdot,Positive
Good place for men and women clothing,jdot,Positive
Best cultural representative of Pakistani dresses,jdot,Positive
"Staff was helpful, altogether a pleasant experience",jdot,Positive
Nice,jdot,Positive
Nice dresses.,jdot,Positive
V nice collection of perfumes. Specially zarrar. Kurta collection is good. Unstiched suits are also present. Special colors which are difficult to find on other places like grace can be found here.,jdot,Positive
A good place to buy good pakistani clothes for whole family,jdot,Positive
It was good but lacks variety.,jdot,Positive
Very nice place to shop,jdot,Positive
Good stuff with nice quality.,jdot,Positive
Good place,jdot,Positive
Classic trendy clothes and shoes with fragrance,jdot,Positive
Junaid jamshed is a great shopping center,jdot,Positive
Good Place for indeginous clothes,jdot,Positive
The shop was closed but no mention,jdot,Positive
Love this shop,jdot,Positive
This beautiful j. Outlet,jdot,Positive
Average men kurtas yet very high prices. Just cashing the brand name!!,jdot,Negative
That was awesome please...,jdot,Positive
Nice place to buy dresses,jdot,Positive
J. Very costly,jdot,Positive
I don't like the Quality,jdot,Negative
Prices are high,jdot,Negative
Good place with reasonable prices,jdot,Positive
Good for emergency clothing,jdot,Positive
Sale upto 50 % going on,jdot,Positive
Very nice collection...,jdot,Positive
Variety is limited,jdot,Negative
Good place for buying clothes,jdot,Positive
Atmosphere was awesome,jdot,Positive
staff behavior good,jdot,Positive
Nice.,jdot,Positive
Nice collection,jdot,Positive
Endless variety under one roof,jdot,Positive
Can't find good clothes here now a days,jdot,Negative
Perfect design with affordable prices,jdot,Positive
Nice designs at J.,jdot,Positive
Clothing brand j.,jdot,Positive
Good place for Eastern wear,jdot,Positive
Outstanding shopping center,jdot,Positive
New arrivals,jdot,Positive
Awesome,jdot,Positive
Prices are very high.,jdot,Positive
Stunning,jdot,Positive
Extremely slow service,jdot,Positive
Wow,jdot,Positive
Good,jdot,Positive
beat one,jdot,Positive
family shoping place,jdot,Positive
Nice,jdot,Positive
Not experienced staff,jdot,Negative
Awesome,jdot,Positive
Good clothes,jdot,Positive
Loved it,jdot,Positive
Good,jdot,Positive
Boteeq at Railway Road opposite Panda Hotel,jdot,Positive
Good fabric,jdot,Positive
Perfumes + Clothing Store,jdot,Positive
Brand store.,jdot,Positive
Good collection,jdot,Positive
Good,jdot,Positive
Extra high rates,jdot,Positive
Excellent,jdot,Positive
Nice place,jdot,Positive
Traditional and religious clothing,jdot,Positive
Very good,jdot,Positive
Its too good,jdot,Positive
Good stuff,jdot,Positive
Awesome,jdot,Positive
Expensive,jdot,Positive
Limited quality,jdot,Positive
Reminds you of Junaid Jamshed,jdot,Positive
Level,jdot,Positive
Excellent,jdot,Positive
Good,jdot,Positive
Excellent,jdot,Positive
Nice.,jdot,Positive
Non cooperative staff,jdot,Negative
Good outlet,jdot,Positive
Not bad,jdot,Positive
Nice shop,jdot,Positive
Nice place,jdot,Positive
Love this,jdot,Positive
Best tailor in Bahawalpur,JeanJunction,Positive
One of the Best place in Town for Suiting.,JeanJunction,Positive
Best tailor in Bahawalpur,JeanJunction,Positive
Best Tailor,JeanJunction,Positive
Good,JeanJunction,Positive
My teler,JeanJunction,Positive
One of the best Tailor Shop in BWP,JeanJunction,Positive
"Quality tailored for two piece, three pieces and dress stitching",JeanJunction,Positive
Good cloth and tailor stores,JeanJunction,Positive
Very nice Tailor..,JeanJunction,Positive
Good tailoring shop,JeanJunction,Positive
One of good tailors,JeanJunction,Positive
Good,JeanJunction,Positive
fine tailor but a bit expensive,JeanJunction,Positive
Fashion,JeanJunction,Positive
Expensive,JeanJunction,Negative
Khaadi is best to buy women dressed. There stuff is best & their collection is always awesome.,Khaddi,Positive
Ladies Fashion Brand With Everything,Khaddi,Positive
Khaadi... Long ago we visited but fabric of khaad is good.,Khaddi,Positive
"A typical Khaadi Store but sells only women clothing. Men and home section are missing from this branch, good stuff available but keep an eye on sale days",Khaddi,Neutral
It's a very good clothes brand in bahawalpur,Khaddi,Positive
"Always good experience, but a bit costly",Khaddi,Positive
Nice place to buy women clothes,Khaddi,Positive
That's was awesome ,Khaddi,Positive
The best outfits ever,Khaddi,Positive
It is very top class Clothing brand of the country. It is very big store and popular among women. It has all varieties of clothes for woman. It offers summer collection and wide range of varieties. It is on main location and attractive â€¦,Khaddi,Positive
Parking is a big issue here,Khaddi,Negative
Nice place for shopping,Khaddi,Positive
Khaadi is always Best. I love Khaadi.,Khaddi,Positive
Shopping place but expansive,Khaddi,Positive
Limited designs and limited colours were present.,Khaddi,Negative
Good place,Khaddi,Positive
Good,Khaddi,Positive
Place where you can find stiched and instiched dresses. There is winter clearance sale,Khaddi,Positive
A very good quality cloth shop for women,Khaddi,Positive
I have a good experience .Everything is nice.,Khaddi,Positive
Love it,Khaddi,Positive
"Khaadi is brand very person can't afford it , very comfortable and costly.",Khaddi,Neutral
A very best place of clothing.,Khaddi,Positive
Official store of khadi in bhawalpur. This is best place.,Khaddi,Positive
Good,Khaddi,Positive
A nice place I like to there,Khaddi,Positive
"Nice designer store, purchased gifts for family members.",Khaddi,Positive
Clothes brand,Khaddi,Positive
Best,Khaddi,Positive
Branded and awsome kpra,Khaddi,Positive
Very nice collection of dresses available there...The staff is very polite and guide properly,Khaddi,Positive
Nice place for shopping stich and unstich clothes with reasonable price,Khaddi,Positive
mother day sale was good..and a nice range of clothes..,Khaddi,Positive
"Awesome,",Khaddi,Positive
Good brand.. but they are repeating their colour scheme and designs which does not give us impressive look,Khaddi,Positive
