comments,brand_name,sentiment
Best ever clothing for both male nd female special,Khaddi,Positive
Like to visit this place,Khaddi,Positive
Variety of clothes,Khaddi,Positive
Just a hack scheme to lure stupids into so called sales and looting hard earned money of good innocent and ignorant people,Khaddi,Positive
Unprofessional staff with no skills how to make sale,Khaddi,Negative
Unnecessarily expensive and cheap stuff for more price. Not recommended,Khaddi,Negative
Famous among teenagers and female clients,Khaddi,Positive
A little collection the shop has. It must expand.,Khaddi,Positive
Good quality and most likely cloth and design,Khaddi,Positive
"Good store, outdated and expensive clothes",Khaddi,Positive
Nice range of stitched and unstitched clothes.,Khaddi,Positive
"Good cloths for men, women and kids",Khaddi,Positive
All of things excelent,Khaddi,Positive
Khaadi is a nice outlet for its branded clothes.,Khaddi,Positive
A nice and contemporary outlet of Khaadi,Khaddi,Positive
Place worthy visit.,Khaddi,Positive
a good shop for brand lovers,Khaddi,Positive
Great place for getting clothes,Khaddi,Positive
Good brand for shoping,Khaddi,Positive
A good shop for brand lovers,Khaddi,Positive
Khadi brand is best for shopping,Khaddi,Positive
A good clothing brand,Khaddi,Positive
Good at sale,Khaddi,Positive
Good,Khaddi,Positive
Good,Khaddi,Positive
Nothing,Khaddi,Positive
Price is hogher,Khaddi,Positive
needs more stuff,Khaddi,Positive
Best shop for best dress,Khaddi,Positive
Nice place for shopping,Khaddi,Positive
Expensive,Khaddi,Negative
Love,Khaddi,Positive
Nice collection,Khaddi,Positive
Good place,Khaddi,Positive
Much expensive,Khaddi,Negative
"Nice staff, good stuff",Khaddi,Positive
Taxes are very high,Khaddi,Negative
Awesome,Khaddi,Positive
Good place to shop,Khaddi,Positive
Its ok,Khaddi,Positive
Good place,Khaddi,Positive
Nice place,Khaddi,Positive
Good for clothing,Khaddi,Positive
Economical.,Khaddi,Positive
Mostly collection for ladies,Khaddi,Positive
Grand,Khaddi,Positive
Trendy,Khaddi,Positive
Nothing to say,Khaddi,Neutral
Outstanding,Khaddi,Positive
Good shopping,Khaddi,Positive
Clothing market' brands' expensive,Khaddi,Negative
Nice place...,Khaddi,Positive
Good environment,Khaddi,Positive
Good,Khaddi,Positive
The new khaadi store in town the design of store is awesome ?? the iconic design of the building in Bahawalpur overall ambiance is good for shopping ?? of unique design of fabric.,Khaddi,Positive
"One of the best design brand in Ready to wear clothes, staff is very supportive and professional. Best of all, they wear mask and ask customers to wear too! Kids variety is not available,  for that go to DC office branch.",Limelight,Positive
Good quality stuff is available here in this store price are also reasonable rather than other clothing stores in bwp,Limelight,Positive
Goods are fresh. Good staff,Limelight,Positive
average normal variety ..not maximum range they hav..,Limelight,Neutral
My favourite place to buy ready to wear clothes.,Limelight,Positive
Ladies brand store in bahawalpur near to welcome chowk... Good variety & affordable prices.. road access is clean and spacious.,Limelight,Positive
Cheap and quality products available here,Limelight,Positive
"Nice Decor , Nice Staff, very Organised ,",Limelight,Positive
Price quality and service matching,Limelight,Positive
It's a Good place,Limelight,Positive
Nice ladies clothing collection for ladies,Limelight,Positive
Economical and stylish,Limelight,Positive
Very good place,Limelight,Positive
Good for shopping,Limelight,Positive
Because I love this brand... And all the stock of this brand good,Limelight,Positive
Nice place for ahoping,Limelight,Positive
Very good staff,Limelight,Positive
Nice branded shop,Limelight,Positive
Very nice collection and even nicer staff and customer service. Very pleased with the people here.,Limelight,Positive
Not so good,Limelight,Negative
Nice place for shopping,Limelight,Positive
Amazing,Limelight,Positive
Once again. Great experience. Good atmosphere and positive attitude of salesmen. Thumbs up,Limelight,Positive
Good clothes retailer. Polite salesmen.,Limelight,Positive
Good prints. Customer service is very good,Limelight,Positive
Good best ever dresses latest fashion,Limelight,Positive
Great,Limelight,Positive
Good suiting,Limelight,Positive
A good place for quality cloths with reasonable price.,Limelight,Positive
Clothing store,Limelight,Positive
Has Something to get 5 stars,Limelight,Positive
so so quality metirial available,Limelight,Positive
Small shop size,Limelight,Negative
Very nice place for stich & unstich wearing must bh visited,Limelight,Positive
Good stuff for my best half,Limelight,Positive
Good place for ladies stitch cloths.,Limelight,Positive
They should increase their stock,Limelight,Positive
Nice designes for females and economicsl prices.,Limelight,Positive
Good place for designer cloths shopping,Limelight,Positive
Nice,Limelight,Positive
Nice,Limelight,Positive
It is the good brand in bahawalpur for clothes....,Limelight,Positive
Good,Limelight,Positive
Nice place for women clothes,Limelight,Positive
It's good,Limelight,Positive
best collection.,Limelight,Positive
Nice combinational dresses with jewellery,Limelight,Positive
Best clothes in Town,Limelight,Positive
Affordable clothing,Limelight,Positive
Expensive,Limelight,Positive
Great collection,Limelight,Positive
Very good ,Limelight,Positive
Great,Limelight,Positive
Nice stuff good price,Limelight,Positive
Good female dresses but not so good,Limelight,Positive
It is wonderful brand,Limelight,Positive
Good,Limelight,Positive
Nice brand,Limelight,Positive
Nice staff good center,Limelight,Positive
Nice but costly.,Limelight,Positive
Clothe brand with fixed prices,Limelight,Positive
Trendy women clothing store,Limelight,Positive
My favourite place,Limelight,Positive
Wel Done,Limelight,Positive
Lovely dresses,Limelight,Positive
Exclusive store for women clothing.,Limelight,Positive
V.good,Limelight,Positive
good,Limelight,Positive
Excellent,Limelight,Positive
Best,Limelight,Positive
Low quality,Limelight,Positive
It was Fantastic,Limelight,Positive
Average,Limelight,Positive
Prices r so high,Limelight,Positive
Female dresses,Limelight,Positive
Lots of variety,Limelight,Positive
good one,Limelight,Positive
Good shop,Limelight,Positive
Very good,Limelight,Positive
Ladies Shopping,Limelight,Positive
Nice one ,Limelight,Positive
Just ok,Limelight,Positive
Popular for ready clothes,Limelight,Positive
Awesome quality and collection,nishatlinen,Positive
Best quality fabric and design,nishatlinen,Positive
"Very non cooperative staff .
I go there just on the name of Nishat",nishatlinen,Positive
Nice place to take clothes and house stuff bedsheets stallers n much more.,nishatlinen,Positive
Good store,nishatlinen,Positive
Nice store for shopping,nishatlinen,Positive
Good place to empty pocket,nishatlinen,Positive
"Like always, great experience with warm welcome, best customer service and even better products. Love to visit this place.",nishatlinen,Positive
Good place to visit,nishatlinen,Positive
Nice place.,nishatlinen,Positive
Good,nishatlinen,Positive
One of my favourite  outlet ... just loved it â¤,nishatlinen,Positive
Awesome verity of clothes,nishatlinen,Positive
Not to much excited about prints and designes but   stiff and fabric nodoubt of good quality,nishatlinen,Neutral
Nice place for ladies garment shoping,nishatlinen,Positive
A premium shopping place for fabrics,nishatlinen,Positive
Having always a good experience whenever we visit this place for shoping.,nishatlinen,Positive
An awesome well organised place to be in,nishatlinen,Positive
Less verity then the outlets in Lahore,nishatlinen,Positive
A one place for shopping,nishatlinen,Positive
Good,nishatlinen,Positive
Nice,nishatlinen,Positive
Nice collection,nishatlinen,Positive
Good,nishatlinen,Positive
Fine store,nishatlinen,Positive
Good Service,nishatlinen,Positive
Expensive but amazing quality,nishatlinen,Positive
Excellent vendor,nishatlinen,Positive
Brand clothe store with fixed prices.,nishatlinen,Positive
Nice place to visit,nishatlinen,Positive
Good,nishatlinen,Positive
Expensive but good,nishatlinen,Neutral
Nishat Linen Bahawalpur is good store,nishatlinen,Positive
Great,nishatlinen,Positive
Royal,nishatlinen,Positive
Nice,nishatlinen,Positive
Wonderful,nishatlinen,Positive
Wonderful,nishatlinen,Positive
Good,nishatlinen,Positive
nice,nishatlinen,Positive
V good,nishatlinen,Positive
Good variety of all types of clothes under fair prices,one,Positive
Reasonable pricing.,one,Positive
Amazing customer services. Very humble staff,one,Positive
Great Experience.. Quality Stuff,one,Positive
For shoping,one,Neutral
Good,one,Positive
"Nice brand, on low price, good quality",one,Positive
Good place to shop,one,Positive
Shopping Brand,one,Positive
Rates are high as compared to quality,one,Positive
Very good quality western clothing in affordable prices,one,Positive
Shopping fare,one,Positive
Good stuff price high,one,Positive
"I absolutely love them.  I was still genuinely surprised at the quality of the material as soon as I opened the package. The material has some weight to it - doesn't feel cheap, thin or flimsy at all, and is soft to the touch. Be warned â€¦",Outfitters,Positive
"I love it
Always shop here",Outfitters,Positive
I buy baby clothes ..good collection,Outfitters,Positive
Best place for shopping here you can buy each and every thing for yourself.,Outfitters,Positive
Good products and nice staff,Outfitters,Positive
Service was perfect. Quality and price were affordable and the summer sale was above all.,Outfitters,Positive
Always loved their stuff.,Outfitters,Positive
Loved their new winter collection,Outfitters,Positive
Its a good branch dealing of the staff is OK and and stock is also reasonable maintained then the other branches,Outfitters,Positive
"Very Organised, Clean , Supportive Staff ,",Outfitters,Positive
"Outfitters store has not a full range of items. Just has average collection. Trendy stuff for gents , ladies and kids. New styles are also displayed by the staff but these designs and styles are not so good to be purchased. Footware â€¦",Outfitters,Negative
Better outlet.,Outfitters,Positive
Outfitters is great but expensive. They should have more options too!!,Outfitters,Positive
Nice bought something today will give it a try ...... Then will add review again ðŸ˜‹ðŸ˜‡,Outfitters,Positive
I love its shoes...,Outfitters,Positive
Always my favourite,Outfitters,Positive
Had Nice stock,Outfitters,Positive
Zero star . They are disgraceful selling bad and olddated stuff. Torn clothes in most of the branches,Outfitters,Negative
Good brand,Outfitters,Positive
Good quality of products. Good service and shop,Outfitters,Positive
"Shopping Centre
Not a Vast variety here
Casual dresses are more
Watches are available at sensible prize",Outfitters,Negative
Best baby collections,Outfitters,Positive
Its ok,Outfitters,Positive
Amazing kid's range.,Outfitters,Positive
Nice brands and nice dezine...outclass,Outfitters,Positive
Best one,Outfitters,Positive
It is one of the best clothig brand of a ages,Outfitters,Positive
Very peaceful and nice place,Outfitters,Positive
I bought a baby shoe and the size was smaller than my kid size. I asked that plz confirm it from your other outlet which is placed in Haqi center and after confirmation they said large size of that article is not available at that outlet while i visit the Haqi center just after half an hour the large size of same article was available there. They are deceiving the customers,Outfitters,Negative
Not much variety but Moderate prices,Outfitters,Positive
Good stuff as compared to other brands but sizes issue always specially shoes.,Outfitters,Positive
Good place for all kind of clothes,Outfitters,Positive
Reasonable clothing with prices in your reach,Outfitters,Positive
Expensive Garments,Outfitters,Positive
Nice,Outfitters,Positive
Awesome place for shopping,Outfitters,Positive
Nice place.,Outfitters,Positive
Upto 50% sale currently . Nice collection casaual and formal as well . Must visit,Outfitters,Positive
Very good.  Wow.,Outfitters,Positive
They don't have updated stock there. And the sales boy was rude and not helpful at all.,Outfitters,Positive
Good quality of products,Outfitters,Positive
Good shop,Outfitters,Positive
Stuff is not good but stitching is mond blowing. Most of shirts' color fade away in sunlight beware.,Outfitters,Positive
Nice brand for bwp,Outfitters,Positive
Good at sale,Outfitters,Positive
Various variety for casual lovers,Outfitters,Positive
Complete range same like lhr and Karachi stores ....,Outfitters,Neutral
Bit expensive as per quality,Outfitters,Positive
Awsome,Outfitters,Positive
Nice branding hear,Outfitters,Positive
Best quality but too expensive,Outfitters,Positive
Clothing store,Outfitters,Positive
so so,Outfitters,Positive
Not too much variety,Outfitters,Positive
stock of variety not available,Outfitters,Positive
Try room mostly closed,Outfitters,Negative
Nice Brand,Outfitters,Positive
Variety of wearables,Outfitters,Positive
Good collection,Outfitters,Positive
Nice brand,Outfitters,Positive
Shortage of variety..,Outfitters,Negative
Awesomely,Outfitters,Positive
waste,Outfitters,Negative
Excellent,Outfitters,Positive
Loved it,Outfitters,Positive
Good collection,Outfitters,Positive
"it,s a good clothing  brand.",Outfitters,Positive
"Good clothes, excellent environment. Staff behaviour is very good. Location of the outlet is best with fair parking space. Since day 1 they have been treating their customers well.",Sapphire,Positive
this shop is situated in dubai chowk bahawal pur infront of go petrol pump opposite side,Sapphire,Positive
It is sphaire clothing brand flagship shop in Bahawalpur,Sapphire,Positive
It's my favorite clothing brand so far but clothes go out of stock very fast and restock bhi nai hoty,Sapphire,Positive
Compact and at prime location of The City.,Sapphire,Positive
Good place for family shopping ,Sapphire,Positive
Great place! They recently had sale 50 percent of!! Enjoyable for women who are interested in clothes but it is quite expensive!,Sapphire,Positive
They have very nice products . Provide best quality products.,Sapphire,Positive
"Good place,
I visited this shop Sapphire Cloth and i got a good service here. The quality of Things of this shop is very good. The quailty of Cloths of this shop is great.
Nice place
I suggest you to go there and enjoy.
Love this place.
Thank you.
Have a nice day Friends",Sapphire,Positive
Too expensive for me,Sapphire,Negative
Good customer service,Sapphire,Positive
Winter collection and female perfumes are good,Sapphire,Positive
Neat clean,Sapphire,Positive
I personally don't recommend this place .,Sapphire,Positive
My experience was very good. I always appreciate its vibrant colours and unique designs,Sapphire,Positive
The best place for ladies or kids shopping,Sapphire,Positive
Best place to eat,Sapphire,Positive
It's ok,Sapphire,Positive
Best place where u find clothes and food also the lodging service..,Sapphire,Positive
Best ground for sports.,Sapphire,Positive
Little expensive but high quality,Sapphire,Neutral
Good,Sapphire,Positive
Rushed point,Sapphire,Positive
Awesome place for shopping,Sapphire,Positive
Never go there. But ok,Sapphire,Neutral
Parking is a big issue here,Sapphire,Positive
Always good stuff,Sapphire,Positive
"A good shopping mall..
Lov to did shopping.",Sapphire,Positive
Good outlet in Bwp,Sapphire,Positive
Nice for shopping but rates are higher than market,Sapphire,Positive
the one and only brand u can trust,Sapphire,Positive
Its good place but spend mony too much,Sapphire,Positive
Batter clothes,Sapphire,Positive
it is branded clothes shoping maal and hotel,Sapphire,Positive
Nice,Sapphire,Positive
Good,Sapphire,Positive
Good,Sapphire,Positive
It is on main road and the staff was very helpful,Sapphire,Positive
Nice place,Sapphire,Positive
"I actually love this place. Their prints and stuff is outstanding. They are different from others like, NL, And warda, they seems tooo typical specially in Bahawalpur. But the Sapphire is better than the other too. most important thing is they offer a whole cool stuff on sales too.. Jewelry section and goggles are my weakness. ðŸ’â¤ï¸",Sapphire,Positive
"Very cooperative staff.
Need to work on return/change policy",Sapphire,Positive
"The Poor quality of services, in sale days they throw clothes like before dogs, inhuman attitude also owner enjoys snatching between women as promote such vulgar services. They also record videos of customers in cctv and enjoy.",Sapphire,Negative
yes   u must visit sapphire when they put sale,Sapphire,Positive
Very expensive clothes. Not a good place for middle class persons.,Sapphire,Positive
"Well managed
New arrivals
Fresh designed dresses",Sapphire,Positive
Really good,Sapphire,Positive
Nice environment. Great styles and choices. Unique,Sapphire,Positive
Very good,Sapphire,Positive
"Flagship Sapphire Clothing outlet.
Easily accessible, ambiant and cozy, this place is by far posh than other stores in their line up",Sapphire,Positive
"Awesome summer collection, but they need restocking of some out of stock good stuff",Sapphire,Positive
Amazing management,Sapphire,Positive
Very helpful staff especially Hammad. Highly recommend,Sapphire,Positive
Pizza of better quality offers new deals relatively better place,Sapphire,Positive
A great brand under a great roof,Sapphire,Positive
Descent market,Sapphire,Positive
A good shopping place but comparatively lesser variety,Sapphire,Positive
Great shopping mall.,Sapphire,Positive
"You can buy stitched clothes mans,womens and kids",Sapphire,Positive
Well behaved staff...,Sapphire,Positive
sapphire is very good shop fpr cloths,Sapphire,Positive
The clothes are very expencieve here,Sapphire,Positive
"Sapphire colth avenue mall.
is the best shopping mall.",Sapphire,Positive
Nice bright location with easy access and free parking,Sapphire,Positive
With avarage range awsome cloths for gantes and ðŸšº,Sapphire,Neutral
Pathetic discipline. ..worse management...they should nor offer sale of they cannot manage the crowd. . Plus the stock was put with in 5 min.. no backup plan... worse experience. ...I hate it..,Sapphire,Negative
Best point in bahawalpur,Sapphire,Positive
"Clothes quality awesome,",Sapphire,Positive
Store was close at 4p.m with out any  information. We r from multan. We have visited outlet at 4p.m but there was no entry for customers. Staff behaviour was very rude to us.so we advised to everyone not to ever visit  Bahawlpur outlet.whynot  u open your outlet in Multan.,Sapphire,Negative
Good,Sapphire,Positive
Big outlet with good parking space,Sapphire,Positive
Nice collection but some times old one,Sapphire,Neutral
Nice,Sapphire,Positive
nice,Sapphire,Positive
Good collection of ladies clothes,Sapphire,Positive
Favorite brand for clothing ,Sapphire,Positive
Your are the boss in town.,Sapphire,Positive
Good,Sapphire,Positive
Must visit,Sapphire,Positive
Nice,Sapphire,Positive
Best ladies clothing in town,Sapphire,Positive
I amloving it.,Sapphire,Positive
You can trust,Sapphire,Positive
Best cloths,Sapphire,Positive
Good one,Sapphire,Positive
Beautiful shopping mall,Sapphire,Positive
Nice place,Sapphire,Positive
Fashion,Sapphire,Positive
Good place,Sapphire,Positive
Shopping & Eating,Sapphire,Positive
Best cloth store in BahawalPur,Sapphire,Positive
Too costly,Sapphire,Negative
Nice,Sapphire,Positive
Good place for shopping,Sapphire,Positive
Nice place,Sapphire,Positive
For branded clothes shopping,Sapphire,Positive
Good place,Sapphire,Positive
Best stuff,Sapphire,Positive
Expensive but good clothong,Sapphire,Positive
Beautiful shopping experience,Sapphire,Positive
Tooo good,Sapphire,Positive
GOOD,Sapphire,Positive
Great mall,Sapphire,Positive
Nyc,Sapphire,Positive
Nice,Sapphire,Positive
Big stores and poor Parking,Sapphire,Negative
good,Sapphire,Positive
Rude manager,Sapphire,Positive
Good,Sapphire,Positive
Lovely,Sapphire,Positive
Great,Sapphire,Positive
Experience,Sapphire,Positive
wow,Sapphire,Positive
Branded,Sapphire,Positive
ladies shopping,Sapphire,Positive
Brand,Sapphire,Positive
Clothes House,Sapphire,Positive
Good,Sapphire,Positive
Like,Sapphire,Positive
great,Sapphire,Positive
Good,Sapphire,Positive
Too costly,Sapphire,Positive
Very very costly,Sapphire,Negative
Extraordinary shopping,Sapphire,Positive
Good place,Sapphire,Positive
Average place,Sapphire,Positive
Just ok,Sapphire,Positive
Nice,Sapphire,Positive
Best clothing,Sapphire,Positive
A costly cloths shop,Sapphire,Negative
Good clothing outlet for females.,Sapphire,Positive
Good place,Sapphire,Positive
Good place to shop,Sapphire,Positive
Compatible price,Sapphire,Positive
Ok variety but expensive,Sapphire,Neutral
Satisfied,Sapphire,Positive
Nice,Sapphire,Positive
Good clothes,Sapphire,Positive
Good shop,Sapphire,Positive
Average variety available here.,Sapphire,Neutral
Awesome,Sapphire,Positive
Very poor services,Sapphire,Positive
Superb variety and elegant designs.,Sapphire,Positive
nice place,Sapphire,Positive
Good place for buy clothes,Sapphire,Positive
Very good environment,Sapphire,Positive
Nice store,Sapphire,Positive
Best,Sapphire,Positive
Good,Sapphire,Positive
Nice place,Sapphire,Positive
The manager of the outlet is a useless person. He is busy in petty matters 'look busy doing nothing' telling everyone that company is not providing staff. There are two counters and two individuals are dealing having long ques during sell. â€¦,Sapphire,Negative
costly but having good stuff.,Sapphire,Neutral
Loved it,Sapphire,Positive
Good stuff with nice quality of stiching but need improvement of caller color and quality,Uniworth,Positive
Nice collection of Men clothing,Uniworth,Positive
"The worst place to buy garments. I bought two trousers from Bahawalpur, tried one since both were of same size. However, later on found that the one I didn't try had smaller waist. I took both trousers back to the store, the salesman â€¦",Uniworth,Positive
"Good place,
I visited this shop and i got a good service here. The quality of Things of this shop is very good. The quailty of Dresses of this shop is great.
Nice place
I suggest you to go there and enjoy.
Love this place.
Thank you.
Have a nice day Friends",Uniworth,Positive
The staff was very cooperative and polite. There is a wide range of clothing available here. They also stitch suites on order ( which takes around 25 days). Alteration of clothes are available as well. ðŸ™‚,Uniworth,Positive
Uniworth Black is recommended. Super fine quality and stiching,Uniworth,Positive
"A franchise of most famous brand shirt and tie. A quality dress shirt, pants and soots available",Uniworth,Positive
my experience for formal dressing was great with them but this brand disappointed with their service on defective fabric claim. I went through a worst customer service experience with them. my trouser faded just like hell within 2 home â€¦,Uniworth,Neutral
Fine Men's wear,Uniworth,Positive
I love it,Uniworth,Positive
I love this place really,Uniworth,Positive
Alteration service was a little slow,Uniworth,Positive
No need.,Uniworth,Neutral
There is a reasonable shirts and every thing,Uniworth,Positive
"Awsome services and quality, but expensive.",Uniworth,Positive
Best brand,Uniworth,Positive
Best place for formal suiting.,Uniworth,Positive
ðŸ‘,Uniworth,Positive
Great shopping place,Uniworth,Positive
Normal price range outlet,Uniworth,Positive
My favorite brand,Uniworth,Positive
Good brand but no New collection,Uniworth,Positive
Loved it,Uniworth,Positive
Good place,Uniworth,Positive
They are famous for their formal wear men collection.,Uniworth,Positive
A name for quality.,Uniworth,Positive
Nice brand,Uniworth,Positive
Good,Uniworth,Positive
Nice place for dress.,Uniworth,Positive
Good place for office dresses and court pant,Uniworth,Positive
Quality,Uniworth,Positive
Brads shop,Uniworth,Positive
A Verity of  brands,Uniworth,Positive
Classy,Uniworth,Positive
Quality stuff,Uniworth,Positive
Nice dresses,Uniworth,Positive
Good clothing,Uniworth,Positive
Good,Uniworth,Positive
wow,Uniworth,Positive
Good,Uniworth,Positive
Awesome,Uniworth,Positive
A good shop for shirt and ties,Uniworth,Positive
This is A garments store avail jeans shirts pants.,Uniworth,Positive
